300000001;10;HT-1000;1;EUR;1137.64;956;181.64;1;EA;20171204
300000002;20;HT-1091;2;EUR;61.88;52;9.88;2;EA;20171205
300000003;30;HT-6100;3;EUR;1116.22;938;178.22;2;EA;20171206
300000004;40;HT-1000;4;EUR;2275.28;1912;363.28;2;EA;20171207
300000005;50;HT-1091;5;EUR;92.82;78;14.82;3;EA;20171208
300000006;60;HT-6100;6;EUR;1116.22;938;178.22;2;EA;20171209
300000007;70;HT-1000;7;EUR;2275.28;1912;363.28;2;EA;20171210
300000008;80;HT-1091;8;EUR;61.88;52;9.88;2;EA;20171211
300000009;90;HT-6100;9;EUR;1674.33;1407;267.33;3;EA;20171212
300000010;100;HT-1000;10;EUR;3412.92;2868;544.92;3;EA;20171213
300000011;10;HT-1100;1;USD;213.96;179.8;34.16;2;EA;20171214
300000012;20;HT-2026;2;USD;35.69;29.99;5.7;1;EA;20171215
300000013;30;HT-1002;3;USD;3736.6;3140;596.6;2;EA;20171216
300000014;40;HT-1100;4;USD;213.96;179.8;34.16;2;EA;20171217
300000015;50;HT-2026;5;USD;71.38;59.98;11.4;2;EA;20171218
300000016;60;HT-1002;6;USD;3736.6;3140;596.6;2;EA;20171219
300000017;70;HT-1100;7;USD;320.94;269.7;51.24;3;EA;20171220
300000018;80;HT-2026;8;USD;107.06;89.97;17.09;3;EA;20171221
300000019;90;HT-1002;9;USD;3736.6;3140;596.6;2;EA;20171222
300000020;100;HT-1100;10;USD;320.94;269.7;51.24;3;EA;20171223
300000021;10;HT-1002;1;USD;16095.78;10755.7;500.07;2;EA;20171224
300000022;20;HT-1100;2;USD;16095.78;10755.7;500.07;3;EA;20171225
